generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1755463240-vSqa3e6kByCjPxPRzfU4,2025-08-17 20:40:40.532,0.009029,,-0.008179,0,0,41954,3360,2944,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,42899,12067,Kilo Code,
gen-1755463106-qInQnz4VEMW9xXeNzU5A,2025-08-17 20:38:25.982,0.023827,,-0.012816,0,0,58044,11066,8128,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,117626,62849,Kilo Code,
gen-1755463064-qqL4Pd88IwP3lLDAOwyp,2025-08-17 20:37:44.393,0.008743,,-0.011577,0,0,57077,3026,2944,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,35270,7975,Kilo Code,
gen-1755463051-pjk4FQMewwrJ6dIftu3L,2025-08-17 20:37:31.730,0.022996,,,0,0,64979,3376,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,41607,9910,Kilo Code,
gen-1755463020-ZVaPRTPJ4ZT2shOZyTYs,2025-08-17 20:37:00.435,0.003125,,-0.0036,0,0,18423,1060,896,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,18213,8796,Kilo Code,
gen-1755462991-IVWQEaDKp6yUln7p083i,2025-08-17 20:36:31.261,0.003095,,-0.003484,0,0,16096,1278,1152,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,16021,15299,Kilo Code,
gen-1755462977-E0tdcETIXiu4HVyh1njd,2025-08-17 20:36:17.508,0.001688,,-0.003369,0,0,15586,581,512,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,11872,4244,Kilo Code,
gen-1755462968-W6ExAML1IIjvdPKuz5Rf,2025-08-17 20:36:08.493,0.001976,,-0.002592,0,0,15067,401,320,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,6603,6381,Kilo Code,
gen-1755462926-WcP3L8YAbmNXeUuUROy9,2025-08-17 20:35:26.790,0.008071,,-0.008064,0,0,36438,3513,2752,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,38781,8025,Kilo Code,
gen-1755462384-4pAIMXzGUE8n8DE6xhd5,2025-08-17 20:26:24.687,0.003124,,-0.00622,0,0,35782,200,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,4428,1593,Kilo Code,
gen-1755462354-RSo8hqxyNtsAqqatBcr3,2025-08-17 20:25:54.397,0.005914,,-0.003859,0,0,19734,2420,2368,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,27860,14904,Kilo Code,
gen-1755462252-lhM503bUPpnLn9WJpWhq,2025-08-17 20:24:11.896,0.020918,,,0,0,17225,8306,6272,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,96467,15013,Kilo Code,
gen-1755462144-jyA0JmLZ7K6Hm0XKmf0Y,2025-08-17 20:22:24.461,0.01824,,-0.005587,0,0,27765,8443,5824,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,93615,14093,Kilo Code,
gen-1755461712-ag0NX8DWRSWnEKqvR8t5,2025-08-17 20:15:11.989,0.018159,,-0.005414,0,0,24881,8677,6336,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,95101,17780,Kilo Code,
gen-1755461650-PdoREbXoidS0lALPxHeC,2025-08-17 20:14:10.470,0.005854,,-0.005212,0,0,24204,2508,2304,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,31691,7418,Kilo Code,
gen-1755461596-SBZpUAKK5MTjgDhWBsgH,2025-08-17 20:13:16.227,0.012767,,-0.002995,0,0,23244,4976,4416,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,52834,9409,Kilo Code,
gen-1755461387-hLl4MoJNE5FOHITPFRE3,2025-08-17 20:09:47.212,0.031365,,,0,0,15805,13707,8512,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,147728,9306,Kilo Code,
gen-1755461291-57ygSCIJFPSJ0eRB0XP5,2025-08-17 20:08:11.750,0.019493,,,0,0,13391,8073,6464,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,81306,4848,Kilo Code,
gen-1755140306-rjm3dskfXSVQW75QPt3m,2025-08-14 02:58:26.916,0.014119,,,0,0,52006,559,448,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,12719,4801,Kilo Code,
gen-1755054745-VNzy4tE972rgElyqfgzX,2025-08-13 03:12:25.506,0.002916,,-0.011174,0,0,50957,676,640,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,15032,4333,Kilo Code,
gen-1755054692-nk857MDzNqGiKLiW4pA9,2025-08-13 03:11:32.459,0.007758,,-0.010857,0,0,49776,3086,2752,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,48607,4845,Kilo Code,
gen-1755054643-0QJXeoiCnCd3sPAPztcq,2025-08-13 03:10:43.266,0.006028,,-0.010656,0,0,48426,2289,2176,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,47526,32921,Kilo Code,
gen-1755054606-qGQiKprLfKSoXIrh9B7h,2025-08-13 03:10:06.341,0.014829,,,0,0,47518,1475,1344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,23645,21598,Kilo Code,
gen-1755054573-7t9QCGWTDnvi5H7lNr3q,2025-08-13 03:09:33.296,0.003682,,-0.010137,0,0,46097,1148,1024,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,16931,15424,Kilo Code,
gen-1755054526-wC3EdDmC7hNeXOYwhmEJ,2025-08-13 03:08:46.181,0.004998,,-0.009907,0,0,45119,1813,1728,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,33784,25175,Kilo Code,
gen-1755054489-U7iPPa8trj7LlFHBLTqV,2025-08-13 03:08:09.763,0.003931,,-0.009676,0,0,44139,1287,1152,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,31614,12444,Kilo Code,
gen-1755054461-ixlA1fG1KgXPWiQfl694,2025-08-13 03:07:41.261,0.003381,,-0.009446,0,0,43128,1023,896,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,26302,7480,Kilo Code,
gen-1755054413-z1MVKOF4iiUGx17xhDzq,2025-08-13 03:06:53.215,0.01472,,,0,0,42059,2103,1920,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,39629,10785,Kilo Code,
gen-1755050688-plglZcktGlRM58ZilvAi,2025-08-13 02:04:48.528,0.006171,,-0.007833,0,0,36173,2481,2240,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,40880,14329,Kilo Code,
gen-1755050641-xE1B33N6rKjLHJ3WYrJo,2025-08-13 02:04:01.675,0.013644,,,0,0,34859,2465,1920,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,33307,5459,Kilo Code,
gen-1755050633-XIQpDBfMWGJthSqN1Zmu,2025-08-13 02:03:53.164,0.012456,,,0,0,45065,595,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,5677,1299,Kilo Code,
gen-1755050591-ItjG2hECZ4AljVD1EVUJ,2025-08-13 02:03:11.942,0.004328,,-0.009964,0,0,44845,1541,1472,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,23117,9557,Kilo Code,
gen-1755050575-xGk19HBpi6OsThm6mcee,2025-08-13 02:02:55.503,0.003025,,-0.009734,0,0,44399,830,768,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,14943,10950,Kilo Code,
gen-1755050539-waVNspDRNJdXDpXZQMqk,2025-08-13 02:02:19.748,0.005969,,-0.00936,0,0,43358,2245,1728,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,31226,22895,Kilo Code,
gen-1755050488-CunJl2mb7tdmf0LR8kJc,2025-08-13 02:01:28.314,0.009406,,-0.008784,0,0,41714,3881,2688,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,46895,14830,Kilo Code,
gen-1755050358-lnRIh4EscA3m09rGswpI,2025-08-13 01:59:17.911,0.019257,,-0.008035,0,0,39099,8759,6592,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,115398,12914,Kilo Code,
gen-1755050110-cjC8cWiBPfanComIPLLJ,2025-08-13 01:55:10.738,0.04166,,-0.006681,0,0,35858,19689,16896,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,232411,11834,Kilo Code,
gen-1755050082-0Pt3Hc0X8Ren5Z1sonKB,2025-08-13 01:54:42.013,0.003359,,-0.005904,0,0,29756,912,704,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,16433,4229,Kilo Code,
gen-1755049940-47UuTY8Vf5SIN5hPYKYb,2025-08-13 01:52:20.183,0.0238,,-0.00527,0,0,26380,11238,8320,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,140200,44774,Kilo Code,
gen-1755049774-RFBrryNhwaueHCKUmSPF,2025-08-13 01:49:34.150,0.026455,,-0.005155,0,0,23569,12859,10496,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,161622,5476,Kilo Code,
gen-1755049661-9MYyMCkP7QOUZsy4XZTB,2025-08-13 01:47:41.497,0.016443,,-0.00478,0,0,23025,7734,7680,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,97710,8063,Kilo Code,
gen-1755049563-rbP1GCJLl6fH8i8EDLgM,2025-08-13 01:46:03.881,0.017866,,-0.004492,0,0,21293,8518,7232,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,94058,5894,Kilo Code,
gen-1755049429-SZ2c7vsyZfUSPMPqknVQ,2025-08-13 01:43:49.510,0.023135,,-0.0036,0,0,20029,10864,10048,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,119075,4762,Kilo Code,
gen-1755049409-gNUiuSwOofjs958chFLs,2025-08-13 01:43:29.829,0.002873,,-0.002592,0,0,16045,727,448,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,8050,5884,Kilo Code,
gen-1755049314-KIAMbdrva8tYgsWEQlGt,2025-08-13 01:41:54.049,0.011875,,-0.006393,0,0,29429,5456,3840,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,71691,5528,Kilo Code,
gen-1755049283-xz20zBR6CVE1oHDDDYND,2025-08-13 01:41:23.595,0.011083,,,0,0,28492,1980,1664,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,29020,13283,Kilo Code,
gen-1755049251-vomxpZ8A0PIaVX1Vf2aY,2025-08-13 01:40:51.111,0.005873,,-0.005788,0,0,26722,2491,2176,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,29609,16575,Kilo Code,
gen-1755049245-Z7mboudpxQTHT5a0knAJ,2025-08-13 01:40:45.142,0.002216,,-0.005385,0,0,25858,569,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,7214,1532,Kilo Code,
gen-1755049143-iDvpQ4kQuWdsbSzIRb6M,2025-08-13 01:39:03.597,0.016361,,-0.00504,0,0,24054,7694,6336,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,97531,3942,Kilo Code,
gen-1755048998-WHAZK1ypnWcnv9VAZjdM,2025-08-13 01:36:38.176,0.021827,,-0.004694,0,0,22502,10448,9344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,141792,3375,Kilo Code,
gen-1755048914-FCPUhvH6hNb6k9k0kthO,2025-08-13 01:35:14.313,0.010618,,-0.004406,0,0,20923,4897,3776,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,82071,13696,Kilo Code,
gen-1755048869-5cQGgf7OTXOlR4He4De8,2025-08-13 01:34:29.372,0.007223,,-0.004147,0,0,19682,3225,2432,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,41224,20970,Kilo Code,
gen-1755048650-we3QbsvJLG6LMhHmiATm,2025-08-13 01:30:50.188,0.011148,,,0,0,21115,2935,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,237271,10914,Kilo Code,
gen-1755048512-g09a8yXMmhVChWxmAiYi,2025-08-13 01:28:32.322,0.01775,,-0.00383,0,0,17685,8580,8192,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,123052,18194,Kilo Code,
gen-1755048416-1ub5zULtFVRnfhvLcFTu,2025-08-13 01:26:56.932,0.013749,,-0.003657,0,0,17068,6570,6400,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,79096,45324,Kilo Code,
gen-1755048256-O2sN4jTQUTGQrRDZD6kp,2025-08-13 01:24:16.067,0.024572,,-0.003513,0,0,16410,11992,11776,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,149135,24006,Kilo Code,
gen-1755048099-VsLZ9dIHMvds3bujsmWw,2025-08-13 01:21:38.953,0.029422,,,0,0,15770,12740,12544,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,152854,6610,Kilo Code,
gen-1755047990-P2lklpLvAfy93FSZvqWQ,2025-08-13 01:19:50.887,0.01337,,-0.005011,0,0,23151,6297,4800,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,94625,5115,Kilo Code,
gen-1755047972-J1eJWup2JIapa1IxVvml,2025-08-13 01:19:32.509,0.004201,,-0.004147,0,0,22330,1383,1152,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,17045,15205,Kilo Code,
gen-1755047843-vGTdNkjsI8ec1Wpx8R8K,2025-08-13 01:17:23.456,0.02254,,-0.002592,0,0,15387,10643,8256,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,113317,28667,Kilo Code,
gen-1755047783-EGrwNjW5NzCYRprhOinE,2025-08-13 01:16:23.398,0.009018,,-0.003974,0,0,18563,4176,3072,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,46901,3627,Kilo Code,
gen-1755047750-rlUmhmoo6fEEWk0s6PHI,2025-08-13 01:15:50.343,0.004445,,-0.003168,0,0,17726,1591,1344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,19937,6499,Kilo Code,
gen-1755047613-KGbYgbDJsL4peeX4lTzx,2025-08-13 01:13:33.873,0.019687,,-0.003398,0,0,15800,9568,6208,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,95772,6252,Kilo Code,
gen-1755047590-gFp6AmUV5N0Hw4ZDEoKc,2025-08-13 01:13:09.984,0.006183,,,0,0,15263,1184,1088,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22578,18180,Kilo Code,
gen-1755047537-5z7fx3kuyq4FKhq6oKNh,2025-08-13 01:12:16.984,0.00897,,-0.002995,0,0,14230,4204,3200,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,51283,39705,Kilo Code,
gen-1755047515-wxcODWPj9tLmm1FFzWZd,2025-08-13 01:11:55.553,0.005105,,-0.002332,0,0,13386,2046,1792,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,19839,3148,Kilo Code,
gen-1755047345-YUyGlOj0LK2V4b6xBAQN,2025-08-13 01:09:05.664,0.027093,,-0.011952,0,0,74044,10267,7360,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,134307,36763,Kilo Code,
gen-1755047332-ZYScgF4xljj0JKSyshAI,2025-08-13 01:08:52.036,0.02087,,,0,0,62994,2561,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,42370,9922,Kilo Code,
gen-1755047318-PNNsFjsVdSnWBsu224Cd,2025-08-13 01:08:38.344,0.00704,,-0.00311,0,0,36420,523,320,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,11054,8611,Kilo Code,
gen-1755047288-MSh21TgLl5mSuJKc5ikh,2025-08-13 01:08:08.301,0.003617,,-0.002966,0,0,13951,1548,1344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,27993,11228,Kilo Code,
gen-1755047265-Vl6jZqcg9hZF9Nr3RDGz,2025-08-13 01:07:45.733,0.005771,,,0,0,13316,1221,1152,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,21241,4894,Kilo Code,
gen-1755047216-RYpGMGeWo4KK23G5v23h,2025-08-13 01:06:56.946,0.009157,,-0.00216,0,0,10534,4342,3520,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,46810,12315,Kilo Code,
gen-1755047184-ffh9dKiVYT1v2oWE5PyI,2025-08-13 01:06:24.427,0.007519,,,0,0,9732,2543,2304,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,30614,3495,Kilo Code,
gen-1754975001-E2bWSqRxX9jbxU4jtzug,2025-08-12 05:03:21.660,0.003285,,-0.017913,0,0,83277,190,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,3956,2023,Kilo Code,
gen-1754974965-PeJQXtlCKuohy0lSoIXR,2025-08-12 05:02:45.251,0.00502,,-0.003427,0,0,16759,2129,2048,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22866,13731,Kilo Code,
gen-1754974887-5wRAshcdhsXcGcSxLN7p,2025-08-12 05:01:27.173,0.017856,,,0,0,15289,7017,6016,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,63155,19103,Kilo Code,
gen-1754974844-C98MhjOAM4S0MTCd6jze,2025-08-12 05:00:44.357,0.025976,,,0,0,79728,3022,2048,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,29699,9788,Kilo Code,
gen-1754969890-rxrOwMxNYE3P5UlSlh99,2025-08-12 03:38:10.370,0.00418,,-0.015926,0,0,78876,194,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,3898,2022,Kilo Code,
gen-1754969838-pfZPy0giHvCgcmGpQ7Qd,2025-08-12 03:37:18.534,0.008166,,-0.003715,0,0,19486,3505,3200,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,38063,9272,Kilo Code,
gen-1754969663-u9b8rSE4x0ugbxqUim6Z,2025-08-12 03:34:23.846,0.027521,,-0.002592,0,0,16671,12973,10624,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,161531,60229,Kilo Code,
gen-1754969610-VxSUQBMTtcPyh0M7cs12,2025-08-12 03:33:30.164,0.012109,,-0.01512,0,0,70901,4752,2368,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,51529,26268,Kilo Code,
gen-1754969489-KQ1cTSsBHrCXMXTyFAE1,2025-08-12 03:31:29.540,0.025331,,-0.012441,0,0,67340,10469,7744,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,108916,4516,Kilo Code,
gen-1754969448-oTP0BFcD4TV7fZyjiECf,2025-08-12 03:30:48.321,0.018343,,,0,0,55366,2251,2112,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,28236,8949,Kilo Code,
gen-1754969255-KkWsz8FXvGVVnFKWNYEW,2025-08-12 03:27:35.775,0.00716,,-0.0108,0,0,51240,2575,2176,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,31774,13766,Kilo Code,
gen-1754969175-EFjuJKrXJXjVVsQiMAvH,2025-08-12 03:26:15.524,0.016745,,-0.010108,0,0,48106,7414,5120,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,70024,12399,Kilo Code,
gen-1754968755-3oF0b4Y6X8eEHFFgPfJJ,2025-08-12 03:19:15.141,0.005545,,-0.008035,0,0,45003,1165,1088,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,12236,11761,Kilo Code,
gen-1754968740-ujMhVjOFUK9WUBzQmXzW,2025-08-12 03:19:00.086,0.003879,,-0.003916,0,0,20394,1349,1280,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,12653,9242,Kilo Code,
gen-1754968643-fo5LnLwbqnaRp1fUfy3B,2025-08-12 03:17:23.617,0.025587,,,0,0,17519,10604,8192,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,92824,30867,Kilo Code,
gen-1754968588-zVuFuHCmkfyvM05YBOL3,2025-08-12 03:16:28.323,0.013458,,-0.007228,0,0,35813,5867,3008,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,52625,12637,Kilo Code,
gen-1754967734-dSC7xSjvVLBPpwaMXuFq,2025-08-12 03:02:14.025,0.019223,,-0.00671,0,0,32222,8939,6016,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,89916,42838,Kilo Code,
gen-1754967686-EOpVvVQcXTQQC7oTMwO9,2025-08-12 03:01:26.317,0.010102,,-0.006508,0,0,29877,4571,3008,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,46547,9754,Kilo Code,
gen-1754967664-PCcOsgVq07g3UohL8VRa,2025-08-12 03:01:04.300,0.006889,,-0.004089,0,0,28972,1868,1600,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,20790,18784,Kilo Code,
gen-1754967352-laE0JOx1MCIPyKxmSMLO,2025-08-12 02:55:52.567,0.055648,,-0.005529,0,0,37240,25934,19200,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,243761,21992,Kilo Code,
gen-1754967309-yLpk3sQRsa7gQswojMIq,2025-08-12 02:55:09.038,0.005911,,-0.005443,0,0,24740,2585,2368,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,31043,5336,Kilo Code,
gen-1754967293-z0YNxbtZ5ij3sJSYzx3D,2025-08-12 02:54:53.620,0.005608,,-0.003168,0,0,24240,1358,1280,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,14380,14176,Kilo Code,
gen-1754967282-Me9De5AbuDlEbC0qT8y0,2025-08-12 02:54:42.282,0.002146,,-0.003052,0,0,14213,823,640,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,10018,7897,Kilo Code,
gen-1754967263-RFxHuWc98GKy9ySGvNDu,2025-08-12 02:54:23.203,0.003978,,-0.002188,0,0,13708,1370,1280,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,17871,3407,Kilo Code,
gen-1754967230-q6kThYsSTiY3dlL9sQTV,2025-08-12 02:53:50.296,0.007826,,-0.003888,0,0,18257,3575,2432,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,31384,8244,Kilo Code,
gen-1754967183-iEb5pZV2GwZcVaLu5J9h,2025-08-12 02:53:03.500,0.008456,,-0.002476,0,0,17327,3301,3008,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,34890,4605,Kilo Code,
gen-1754967057-tSrKjhuMgddpg7v5ZaNZ,2025-08-12 02:50:57.752,0.027916,,-0.011088,0,0,50338,13210,10240,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,121329,24690,Kilo Code,
gen-1754967038-kVR66rvOBipgDAv8fOsN,2025-08-12 02:50:38.684,0.005907,,-0.008467,0,0,49393,1013,960,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,17681,17411,Kilo Code,
gen-1754967015-EbPZe7RcPNoSN5dFpFKn,2025-08-12 02:50:15.422,0.010376,,-0.00311,0,0,37757,2024,1792,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22187,17338,Kilo Code,
gen-1754966994-pzPU3L90BMNc4qrgmY4r,2025-08-12 02:49:54.062,0.003351,,-0.002966,0,0,13977,1412,1280,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,20127,9397,Kilo Code,
gen-1754966973-V8F5aP6g1olfzSzMPeDG,2025-08-12 02:49:33.698,0.006705,,,0,0,13292,1691,1600,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,18539,18243,Kilo Code,
gen-1754966910-FYoLt3b0zfCIN0j1dgbx,2025-08-12 02:48:30.835,0.00953,,-0.002246,0,0,11172,4492,3392,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,50210,5055,Kilo Code,
gen-1754966847-5Jk4S7Pu78atFDshBwwn,2025-08-12 02:47:27.871,0.011902,,,0,0,10066,4693,4224,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,50426,5091,Kilo Code,
gen-1754628906-UJ4JChRrdMVpF3DK3pua,2025-08-08 04:55:06.873,0.094525,0.02,,,0,14716,5613,3136,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,129557,49992,OpenRouter: Chatroom,
gen-1754628586-A9GYfK7Pa6omvgR584k6,2025-08-08 04:49:46.703,0.077961,0.02,,,0,14313,4007,2432,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,102564,9112,OpenRouter: Chatroom,
gen-1754628418-LRGx1PMFistOD1P3CVRk,2025-08-08 04:46:58.728,0.066153,0.02,,,0,15579,2668,1600,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,77461,21903,OpenRouter: Chatroom,
gen-1754628139-7YkyycyigJoqH0Fyh5ez,2025-08-08 04:42:19.528,0.066566,0.02,,,0,14085,2896,1344,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,68774,13215,OpenRouter: Chatroom,
gen-1754627911-pj0778Nq1UyC1wuypmHc,2025-08-08 04:38:31.610,0.06859,0.02,,,0,14832,3005,1536,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,77898,41289,OpenRouter: Chatroom,
gen-1754627635-DZsEbrbvqiqKd0cyYVCM,2025-08-08 04:33:55.901,0.069702,0.02,,,0,15050,3089,1408,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,55483,7811,OpenRouter: Chatroom,
gen-1754627066-XSm2fV0NzMFiSBbAuxa6,2025-08-08 04:24:26.437,0.081782,0.02,,,0,14690,4342,2368,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,155531,5426,OpenRouter: Chatroom,
gen-1754626802-ewIq04iPVx3oJa0XBpQO,2025-08-08 04:20:02.020,0.062848,0.02,,,0,12375,2738,1280,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,58312,6073,OpenRouter: Chatroom,
gen-1754626519-JaxunjEPKuJzOZSADcFW,2025-08-08 04:15:19.125,0.059151,0.02,,,0,13625,2212,1344,openai/gpt-5-2025-08-07,OpenAI,standard,false,true,,stop,stop,40778,5574,OpenRouter: Chatroom,
